start_s,prob_cough
52.8,0.8729152083396912
52.9,0.8729435801506042
53.0,0.8729082345962524
53.1,0.872951090335846
53.2,0.872278094291687
53.3,0.8721333146095276
53.4,0.8721530437469482
53.5,0.8720472455024719
53.6,0.8720451593399048
53.7,0.8721065521240234
53.8,0.872108519077301
53.9,0.8720409870147705
54.0,0.8722896575927734
54.1,0.8725707530975342
54.2,0.8729468584060669
54.3,0.8727949857711792
54.4,0.8726111054420471
54.5,0.8725125789642334
54.6,0.8725259304046631
54.7,0.8723171949386597
54.8,0.8723747134208679
54.9,0.8730624914169312
55.0,0.8728399276733398
55.1,0.8725969791412354
55.2,0.8726457953453064
55.3,0.8723412752151489
55.4,0.8729153871536255
55.5,0.8722385168075562
55.6,0.8721210360527039
55.7,0.8722049593925476
55.8,0.8724525570869446
55.9,0.8726295828819275
56.0,0.8724674582481384
56.1,0.8722220063209534
56.2,0.8722583651542664
56.3,0.8722667694091797
56.4,0.8726091384887695
56.5,0.872627854347229
56.6,0.8724756240844727
56.7,0.8725926876068115
56.8,0.8727729916572571
56.9,0.872022807598114
57.0,0.8721320033073425
57.1,0.8722304105758667
57.2,0.8719781041145325
57.3,0.8720170855522156
57.4,0.8718596696853638
57.5,0.8720991015434265
57.6,0.8722693920135498
57.7,0.8723313808441162
57.8,0.8729633688926697
57.9,0.8728500008583069
58.0,0.8724088668823242
58.1,0.8723458647727966
58.2,0.8724966049194336
58.3,0.8729352951049805
58.4,0.8727314472198486
58.5,0.8725836277008057
58.6,0.8727024793624878
58.7,0.8725638389587402
58.8,0.8726956248283386
58.9,0.871998131275177
59.0,0.8719501495361328
59.1,0.8725019693374634
59.2,0.8723642826080322
59.3,0.8725084066390991
59.4,0.8724979758262634
59.5,0.8725964426994324
59.6,0.8726261258125305
59.7,0.8729919791221619
59.8,0.8729969263076782
59.9,0.8727501034736633
60.0,0.8725394010543823
60.1,0.8724304437637329
60.2,0.8724255561828613
60.3,0.872478723526001
60.4,0.8727646470069885
60.5,0.8729333281517029
60.6,0.8729945421218872
60.7,0.8724545836448669
60.8,0.8727532029151917
60.9,0.872528076171875
61.0,0.8727642893791199
61.1,0.8724220991134644
61.2,0.8722071051597595
61.3,0.8723528981208801
61.4,0.8722672462463379
61.5,0.8726692199707031
61.6,0.8727028965950012
61.7,0.8722084760665894
61.8,0.8722652196884155
61.9,0.8723012804985046
62.0,0.8723490834236145
62.1,0.8724222779273987
62.2,0.8722992539405823
62.3,0.8725072741508484
62.4,0.872198760509491
62.5,0.8722655773162842
62.6,0.8722553849220276
62.7,0.8723150491714478
62.8,0.8720492720603943
62.9,0.8722288012504578
63.0,0.8724090456962585
63.1,0.87245774269104
63.2,0.8726320862770081
63.3,0.8726806640625
63.4,0.8727031946182251
63.5,0.8728631734848022
63.6,0.8731186389923096
63.7,0.8728615641593933
63.8,0.8731185793876648
63.9,0.8725483417510986
64.0,0.8723948001861572
64.1,0.872384786605835
64.2,0.8723117113113403
64.3,0.872708261013031
64.4,0.8729013204574585
64.5,0.8727349638938904
64.6,0.8724786043167114
64.7,0.8727995157241821
64.8,0.872356653213501
64.9,0.8722552061080933
65.0,0.8721868991851807
65.1,0.8722752928733826
65.2,0.8724173903465271
65.3,0.8726659417152405
65.4,0.8724603056907654
65.5,0.8725091218948364
65.6,0.8724881410598755
65.7,0.8726614117622375
65.8,0.8726305365562439
65.9,0.8727496862411499
66.0,0.8726940155029297
66.1,0.8726912140846252
66.2,0.8724480271339417
66.3,0.8724647164344788
66.4,0.872220516204834
66.5,0.8721494078636169
66.6,0.8725345134735107
66.7,0.8726862072944641
66.8,0.8724116683006287
66.9,0.8728182911872864
67.0,0.8727540373802185
67.1,0.872582197189331
67.2,0.8725045919418335
67.3,0.8724226355552673
67.4,0.8721043467521667
67.5,0.8720002770423889
67.6,0.8722356557846069
67.7,0.8722039461135864
67.8,0.8725978136062622
67.9,0.872600257396698
68.0,0.8728412985801697
68.1,0.8728451728820801
68.2,0.8726512789726257
68.3,0.8727585673332214
68.4,0.8729430437088013
68.5,0.8726785778999329
68.6,0.8728423118591309
68.7,0.8727779984474182
68.8,0.8724157214164734
68.9,0.8723767995834351
69.0,0.8723403215408325
69.1,0.872465193271637
69.2,0.8725912570953369
69.3,0.8725447058677673
69.4,0.872666597366333
69.5,0.8730599284172058
69.6,0.8728476762771606
69.7,0.8729344010353088
69.8,0.8732684254646301
69.9,0.8727346062660217
70.0,0.8729280233383179
70.1,0.8727619051933289
70.2,0.8727514743804932
70.3,0.8727941513061523
70.4,0.8724851608276367
70.5,0.8721140623092651
70.6,0.8724810481071472
70.7,0.8724914789199829
70.8,0.8728475570678711
70.9,0.8727368712425232
71.0,0.8727898001670837
71.1,0.8728227019309998
71.2,0.872552752494812
71.3,0.8729673624038696
71.4,0.8728218674659729
71.5,0.8726235628128052
71.6,0.8728277683258057
71.7,0.872664749622345
71.8,0.8725882768630981
71.9,0.8723855018615723
72.0,0.8727230429649353
72.1,0.8726236820220947
72.2,0.8725219964981079
72.3,0.8727928996086121
72.4,0.8728508949279785
72.5,0.8729972839355469
72.6,0.8728980422019958
72.7,0.8728522658348083
72.8,0.8726809620857239
72.9,0.872915506362915
73.0,0.872780978679657
73.1,0.8726308941841125
73.2,0.8726313710212708
73.3,0.8727574944496155
73.4,0.873070478439331
73.5,0.8723404407501221
73.6,0.8722261786460876
73.7,0.8726022243499756
73.8,0.8727396130561829
73.9,0.87258380651474
74.0,0.87255859375
74.1,0.8724288940429688
74.2,0.8724368810653687
74.3,0.8725473284721375
74.4,0.8728747367858887
74.5,0.8724501132965088
74.6,0.8724876046180725
74.7,0.8724071383476257
74.8,0.872138261795044
74.9,0.8721329569816589
75.0,0.8721916675567627
75.1,0.8722816705703735
75.2,0.8723915815353394
75.3,0.8726782202720642
75.4,0.8726828694343567
75.5,0.8726825714111328
75.6,0.8728699684143066
75.7,0.8726679682731628
75.8,0.8729730844497681
75.9,0.872830331325531
76.0,0.8727932572364807
76.1,0.8722595572471619
76.2,0.8723608255386353
76.3,0.8723310828208923
76.4,0.8724977970123291
76.5,0.8725247383117676
76.6,0.8726146817207336
76.7,0.8727314472198486
76.8,0.87265944480896
76.9,0.8720757961273193
77.0,0.8717671036720276
77.1,0.8716866970062256
77.2,0.8718940019607544
77.3,0.8723762035369873
77.4,0.8725966215133667
77.5,0.8723890781402588
77.6,0.8726350665092468
